date,open,close,high,low,volume
2012-08-24,19.5200,19.4090,19.6800,19.2500,29622200
2012-08-27,19.4900,19.1500,19.5300,19.1000,20704000
2014-01-15,57.9800,57.6000,58.5700,57.2700,33663400
2016-08-11,125.2000,124.9000,125.3800,124.7500,11729519
2016-08-12,124.7000,124.8800,125.0000,124.1800,12158955
2014-01-16,57.2600,57.1900,58.0200,56.8300,34541800
2016-08-15,124.9100,123.9000,124.9200,123.7000,19295130
2016-08-16,123.5000,123.3000,123.9200,122.7800,14222410
2016-08-17,123.6600,124.3700,124.3800,122.8500,13794179
2016-08-18,124.0100,123.9100,124.2600,123.6400,12400816
2016-08-19,123.6000,123.5600,124.1570,123.2800,11688265
2017-02-17,133.5000,133.5300,134.0900,133.1700,12276490
2017-02-16,133.0700,133.8400,133.8700,133.0200,12831092
2017-02-15,133.4500,133.4400,133.7000,132.6600,13226534
2017-02-14,134.1000,133.8500,134.2300,132.5500,14364877
2017-02-13,134.7000,134.0500,134.7000,133.7000,13526221
2017-02-10,134.1000,134.1900,134.9400,133.6800,15061939
2015-12-23,105.8900,104.6300,106.1100,103.8600,19599673
2013-01-11,31.2800,31.7200,31.9600,31.1000,89598000
2014-02-28,69.4700,68.4600,69.8800,67.3800,66783700
2014-02-25,70.9500,69.8500,71.0000,69.4500,52077000
2014-02-24,68.7400,70.7800,71.4400,68.5400,76620300
2014-02-27,69.3400,68.9400,70.0100,68.8700,41653700
2014-02-26,70.1900,69.2600,71.2200,68.8500,55322700
2014-02-21,69.6900,68.5900,69.9600,68.4500,70932400
2014-02-20,67.7300,69.6300,70.1100,65.7270,130928900
2015-12-24,104.7400,105.0200,105.3200,104.5000,6512134
2016-07-11,117.7100,117.8700,118.7000,117.5000,17711570
2016-07-13,118.3900,116.7800,118.4000,116.6800,16207662
2016-07-12,118.6300,117.9300,118.7200,117.5700,15217700
2016-07-15,117.7400,116.8600,118.2800,116.5800,16645964
2016-07-14,117.5000,117.2900,117.6400,116.7000,14579736
2016-07-19,118.9900,120.6100,120.8500,118.6600,21541292
2016-07-18,117.3200,119.3700,119.6100,116.8900,20868367
2012-06-29,31.9200,31.0950,31.9900,30.7600,19526900
2012-06-28,31.9600,31.3600,32.1900,30.9000,17713300
2012-06-22,32.4100,33.0500,33.4500,32.0600,74834000
2012-06-21,31.6700,31.8400,32.5000,31.5100,21875300
2012-06-20,31.9200,31.6000,31.9288,31.1500,15553600
2012-06-27,32.4600,32.2300,32.9000,31.9000,28568000
2012-06-26,32.6900,33.1000,33.4400,32.5000,24858700
2012-06-25,32.8600,32.0600,33.0200,31.5500,24352900
2014-10-01,78.7800,76.5500,78.8200,75.9000,55090157
2014-10-02,76.5700,77.0800,77.4800,75.6400,36487612
2014-10-03,77.7600,77.4400,78.0600,77.2600,23340173
2014-10-06,77.1900,77.5550,77.8900,76.8500,25729191
2014-10-07,77.0500,76.2900,77.9500,76.2400,25317488
2014-10-08,76.1800,77.5200,77.7100,75.1000,32975514
2014-10-09,77.2800,75.9100,77.7601,75.8500,32487174
2015-08-13,94.0500,93.4300,94.7300,93.3500,17451768
2015-08-12,92.7000,94.1900,94.4400,91.1900,27120375
2015-08-11,93.7300,93.6200,94.7600,92.9006,22491031
2015-08-10,95.6800,94.1500,95.9000,93.6300,21624153
2015-08-17,94.4200,93.9300,94.4600,93.3900,18313531
2015-08-14,93.5400,94.4200,94.7200,93.2100,15929656
2015-08-19,94.6300,95.3100,96.1000,94.1610,23251271
2015-08-18,94.0800,95.1700,95.8500,94.0400,22278848
2014-03-27,60.5100,60.9700,61.9000,57.9800,112650000
2013-09-18,44.8400,45.2300,45.4700,44.3950,79317000
2013-09-19,45.5100,45.9800,46.0500,45.2300,63972400
2013-09-12,45.5300,44.7500,45.6200,44.6500,68072300
2013-09-13,45.0400,44.3100,45.0800,43.9300,52765300
2013-09-10,44.2400,43.6000,44.2600,43.2300,54540300
2013-09-11,43.3900,45.0400,45.0900,43.1100,72328300
2013-09-16,44.8500,42.5100,44.9400,42.4300,70424200
2013-09-17,42.5000,45.0700,45.4400,42.4300,91934600
2014-09-08,77.2600,77.8900,78.1700,77.0100,28149300
2014-09-09,77.5900,76.6700,78.1700,76.2000,28769300
2014-09-04,75.8900,75.9500,76.9300,75.5300,26625500
2014-09-05,76.1000,77.2600,77.3800,75.5980,29407300
2014-09-02,75.0100,76.6800,76.7000,74.8200,34785800
2014-09-03,77.1400,75.8300,77.4800,75.6000,32330200
2013-12-30,54.9300,53.7100,55.1800,53.4300,68307000
2013-12-31,54.1200,54.6490,54.8600,53.9100,43076200
2015-07-16,90.2800,90.8500,90.8600,89.7700,21804086
2015-07-17,92.5500,94.9700,95.3900,92.5400,54001635
2015-07-14,90.4600,89.6800,90.8000,89.6500,26627849
2015-07-15,90.0000,89.7600,90.9900,89.4200,30886601
2015-07-13,88.6600,90.1000,90.2200,88.4200,29976670
2015-07-10,87.3500,87.9500,88.2200,86.7700,23245873
2016-03-08,104.7800,105.9300,107.3700,104.4000,25204666
2016-03-09,106.7000,107.5100,107.5100,105.4900,20493305
2016-03-07,108.0700,105.7300,108.0700,104.7200,31534055
2016-03-04,110.0500,108.3900,110.0500,107.9300,24938858
2016-03-02,109.6800,109.9500,110.5500,108.7700,25670170
2016-03-03,110.2500,109.5800,110.3000,108.5400,21353092
2016-03-01,107.8300,109.8200,109.8200,107.6000,26817309
